"PartID","Description","Category","Value","Symbol","Footprint","Distributor","Distributor Part#","Manufacturer","Manufacturer Part#","Package","Resistance","Power","Tolerance","Stock","Datasheet"
"C93942","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 20kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","20K","symbol:R0402","footprint:R0402","LCSC","C93942","YAGEO","RC0402FR-0720KL","C0402","20kΩ","62.5mW","±1%","483600","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0402FR-0720KL_C93942.pdf"
"C2906883","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±5% 100kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","100K","symbol:R0402","footprint:R0402","LCSC","C2906883","FOJAN","FRC0402J104 TS","C0402","100kΩ","62.5mW","±5%","453300","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC0402J104-TS_C2906883.pdf"
"C25768","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 22kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","22K","symbol:R0402","footprint:R0402","LCSC","C25768","UNI-ROYAL(Uniroyal Elec)","0402WGF2202TCE","C0402","22kΩ","62.5mW","±1%","450500","https://datasheet.lcsc.com/lcsc/2206010100_UNI-ROYAL-Uniroyal-Elec-0402WGF2202TCE_C25768.pdf"
"C25755","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 150kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","150K","symbol:R0402","footprint:R0402","LCSC","C25755","UNI-ROYAL(Uniroyal Elec)","0402WGF1503TCE","C0402","150kΩ","62.5mW","±1%","449600","https://datasheet.lcsc.com/lcsc/2206010100_UNI-ROYAL-Uniroyal-Elec-0402WGF1503TCE_C25755.pdf"
"C82868","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 22kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","22K","symbol:R0402","footprint:R0402","LCSC","C82868","YAGEO","RC0402FR-0722KL","C0402","22kΩ","62.5mW","±1%","446402","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0402FR-0722KL_C82868.pdf"
"C144789","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 1kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","1K","symbol:R0402","footprint:R0402","LCSC","C144789","YAGEO","AC0402FR-071KL","C0402","1kΩ","62.5mW","±1%","440696","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC0402FR-071KL_C144789.pdf"
"C105875","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 330Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","330R","symbol:R0402","footprint:R0402","LCSC","C105875","YAGEO","RC0402FR-07330RL","C0402","330Ω","62.5mW","±1%","431871","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0402FR-07330RL_C105875.pdf"
"C137987","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 3kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","3K","symbol:R0402","footprint:R0402","LCSC","C137987","YAGEO","RC0402FR-073KL","C0402","3kΩ","62.5mW","±1%","426103","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0402FR-073KL_C137987.pdf"
"C93940","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 6.8kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","6K8","symbol:R0402","footprint:R0402","LCSC","C93940","YAGEO","RC0402FR-076K8L","C0402","6.8kΩ","62.5mW","±1%","422198","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0402FR-076K8L_C93940.pdf"
"C140214","62.5mW Thick Film Resistors 50V ±5% ±200ppm/℃ 10kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","10K","symbol:R0402","footprint:R0402","LCSC","C140214","FH (Guangdong Fenghua Advanced Tech)","RC-02W103JT","C0402","10kΩ","62.5mW","±5%","416800","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RC-02W103JT_C140214.pdf"
"C114759","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 1.5kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","1K5","symbol:R0402","footprint:R0402","LCSC","C114759","YAGEO","RC0402FR-071K5L","C0402","1.5kΩ","62.5mW","±1%","415793","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0402FR-071K5L_C114759.pdf"
"C25879","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 2.2kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","2K2","symbol:R0402","footprint:R0402","LCSC","C25879","UNI-ROYAL(Uniroyal Elec)","0402WGF2201TCE","C0402","2.2kΩ","62.5mW","±1%","413700","https://datasheet.lcsc.com/lcsc/2206010045_UNI-ROYAL-Uniroyal-Elec-0402WGF2201TCE_C25879.pdf"
"C276273","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 510Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","510R","symbol:R0402","footprint:R0402","LCSC","C276273","YAGEO","RC0402FR-07510RL","C0402","510Ω","62.5mW","±1%","412700","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0402FR-07510RL_C276273.pdf"
"C25552","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±5% 2kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","2K","symbol:R0402","footprint:R0402","LCSC","C25552","UNI-ROYAL(Uniroyal Elec)","0402WGJ0202TCE","C0402","2kΩ","62.5mW","±5%","408500","https://datasheet.lcsc.com/lcsc/2205311845_UNI-ROYAL-Uniroyal-Elec-0402WGJ0202TCE_C25552.pdf"
"C137973","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 47Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","47R","symbol:R0402","footprint:R0402","LCSC","C137973","YAGEO","RC0402FR-0747RL","C0402","47Ω","62.5mW","±1%","406700","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0402FR-0747RL_C137973.pdf"
"C114877","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 470Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","470R","symbol:R0402","footprint:R0402","LCSC","C114877","YAGEO","RC0402FR-07470RL","C0402","470Ω","62.5mW","±1%","405791","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0402FR-07470RL_C114877.pdf"
"C102749","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 10kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","10K","symbol:R0402","footprint:R0402","LCSC","C102749","RALEC","RTT021002FTH","C0402","10kΩ","62.5mW","±1%","397900","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT021002FTH_C102749.pdf"
"C304616","62.5mW Thick Film Resistors 50V ±1% ±200ppm/℃ 4.7kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","4K7","symbol:R0402","footprint:R0402","LCSC","C304616","FH (Guangdong Fenghua Advanced Tech)","RC-02W4701FT","C0402","4.7kΩ","62.5mW","±1%","396700","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RC-02W4701FT_C304616.pdf"
"C2906877","62.5mW Thick Film Resistors 50V ±5% 0Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","0R","symbol:R0402","footprint:R0402","LCSC","C2906877","FOJAN","FRC0402P000 TS","C0402","0Ω","62.5mW","±5%","395900","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC0402P000-TS_C2906877.pdf"
"C138011","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 300kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","300K","symbol:R0402","footprint:R0402","LCSC","C138011","YAGEO","RC0402FR-07300KL","C0402","300kΩ","62.5mW","±1%","388693","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0402FR-07300KL_C138011.pdf"
"C107229","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 51kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","51K","symbol:R0402","footprint:R0402","LCSC","C107229","YAGEO","RC0402FR-0751KL","C0402","51kΩ","62.5mW","±1%","386090","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0402FR-0751KL_C107229.pdf"
"C11616","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 510kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","510K","symbol:R0402","footprint:R0402","LCSC","C11616","UNI-ROYAL(Uniroyal Elec)","0402WGF5103TCE","C0402","510kΩ","62.5mW","±1%","383700","https://datasheet.lcsc.com/lcsc/2206010216_UNI-ROYAL-Uniroyal-Elec-0402WGF5103TCE_C11616.pdf"
"C25798","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 75kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","75K","symbol:R0402","footprint:R0402","LCSC","C25798","UNI-ROYAL(Uniroyal Elec)","0402WGF7502TCE","C0402","75kΩ","62.5mW","±1%","370700","https://datasheet.lcsc.com/lcsc/2206010045_UNI-ROYAL-Uniroyal-Elec-0402WGF7502TCE_C25798.pdf"
"C3015614","62.5mW Thick Film Resistors 50V ±1% 2.43kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","2K43","symbol:R0402","footprint:R0402","LCSC","C3015614","VO","SCR0402F2K43","C0402","2.43kΩ","62.5mW","±1%","363500","https://datasheet.lcsc.com/lcsc/2206021130_VO-SCR0402F2K43_C3015614.pdf"
"C25941","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±5% 5.1kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","5K1","symbol:R0402","footprint:R0402","LCSC","C25941","UNI-ROYAL(Uniroyal Elec)","0402WGJ0512TCE","C0402","5.1kΩ","62.5mW","±5%","360700","https://datasheet.lcsc.com/lcsc/2206010045_UNI-ROYAL-Uniroyal-Elec-0402WGJ0512TCE_C25941.pdf"
"C114761","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 15kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","15K","symbol:R0402","footprint:R0402","LCSC","C114761","YAGEO","RC0402FR-0715KL","C0402","15kΩ","62.5mW","±1%","354995","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0402FR-0715KL_C114761.pdf"
"C3017510","62.5mW Thick Film Resistors 50V ±5% 62kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","62K","symbol:R0402","footprint:R0402","LCSC","C3017510","VO","SCR0402J62K","C0402","62kΩ","62.5mW","±5%","353300","https://datasheet.lcsc.com/lcsc/2205131800_VO-SCR0402J62K_C3017510.pdf"
"C274892","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 40.2Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","40R2","symbol:R0402","footprint:R0402","LCSC","C274892","YAGEO","RC0402FR-0740R2L","C0402","40.2Ω","62.5mW","±1%","349200","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0402FR-0740R2L_C274892.pdf"
"C25094","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 240Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","240R","symbol:R0402","footprint:R0402","LCSC","C25094","UNI-ROYAL(Uniroyal Elec)","0402WGF2400TCE","C0402","240Ω","62.5mW","±1%","348900","https://datasheet.lcsc.com/lcsc/2205311900_UNI-ROYAL-Uniroyal-Elec-0402WGF2400TCE_C25094.pdf"
"C138014","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 2MΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","2M","symbol:R0402","footprint:R0402","LCSC","C138014","YAGEO","RC0402FR-072ML","C0402","2MΩ","62.5mW","±1%","342498","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0402FR-072ML_C138014.pdf"
"C137969","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 49.9kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","49K9","symbol:R0402","footprint:R0402","LCSC","C137969","YAGEO","RC0402FR-0749K9L","C0402","49.9kΩ","62.5mW","±1%","340393","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0402FR-0749K9L_C137969.pdf"
"C137955","62.5mW Thick Film Resistors 50V ±1% ±200ppm/℃ 5.1Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","5R1","symbol:R0402","footprint:R0402","LCSC","C137955","YAGEO","RC0402FR-075R1L","C0402","5.1Ω","62.5mW","±1%","339200","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0402FR-075R1L_C137955.pdf"
"C258128","62.5mW Thick Film Resistors 50V ±5% ±200ppm/℃ 4.7kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","4K7","symbol:R0402","footprint:R0402","LCSC","C258128","FH (Guangdong Fenghua Advanced Tech)","RC-02W472JT","C0402","4.7kΩ","62.5mW","±5%","337100","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RC-02W472JT_C258128.pdf"
"C3017607","62.5mW Thick Film Resistors 50V ±5% 1.1MΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","1M1","symbol:R0402","footprint:R0402","LCSC","C3017607","VO","SCR0402J1M1","C0402","1.1MΩ","62.5mW","±5%","327500","https://datasheet.lcsc.com/lcsc/2205131800_VO-SCR0402J1M1_C3017607.pdf"
"C327251","62.5mW Thick Film Resistors 50V ±1% ±200ppm/℃ 2.2Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","2R2","symbol:R0402","footprint:R0402","LCSC","C327251","YAGEO","RC0402FR-072R2L","C0402","2.2Ω","62.5mW","±1%","325000","https://datasheet.lcsc.com/lcsc/1811141233_YAGEO-RC0402FR-072R2L_C327251.pdf"
"C25776","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 30kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","30K","symbol:R0402","footprint:R0402","LCSC","C25776","UNI-ROYAL(Uniroyal Elec)","0402WGF3002TCE","C0402","30kΩ","62.5mW","±1%","321900","https://datasheet.lcsc.com/lcsc/2206010100_UNI-ROYAL-Uniroyal-Elec-0402WGF3002TCE_C25776.pdf"
"C145071","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 2.49kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","2K49","symbol:R0402","footprint:R0402","LCSC","C145071","YAGEO","RC0402FR-072K49L","C0402","2.49kΩ","62.5mW","±1%","316200","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0402FR-072K49L_C145071.pdf"
"C138067","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 10MΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","10M","symbol:R0402","footprint:R0402","LCSC","C138067","YAGEO","RC0402FR-0710ML","C0402","10MΩ","62.5mW","±1%","313277","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0402FR-0710ML_C138067.pdf"
"C114755","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 240Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","240R","symbol:R0402","footprint:R0402","LCSC","C114755","YAGEO","RC0402FR-07240RL","C0402","240Ω","62.5mW","±1%","312892","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0402FR-07240RL_C114755.pdf"
"C25125","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 51Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","51R","symbol:R0402","footprint:R0402","LCSC","C25125","UNI-ROYAL(Uniroyal Elec)","0402WGF510JTCE","C0402","51Ω","62.5mW","±1%","306400","https://datasheet.lcsc.com/lcsc/2205311900_UNI-ROYAL-Uniroyal-Elec-0402WGF510JTCE_C25125.pdf"
"C190095","62.5mW Thin Film Resistor 50V ±25ppm/℃ ±0.1% 10kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","10K","symbol:R0402","footprint:R0402","LCSC","C190095","YAGEO","RT0402BRD0710KL","C0402","10kΩ","62.5mW","±0.1%","304280","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RT0402BRD0710KL_C190095.pdf"
"C3016052","62.5mW Thick Film Resistors 50V ±1% 1.18kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","1K18","symbol:R0402","footprint:R0402","LCSC","C3016052","VO","SCR0402F1K18","C0402","1.18kΩ","62.5mW","±1%","300600","https://datasheet.lcsc.com/lcsc/2206021130_VO-SCR0402F1K18_C3016052.pdf"
"C137970","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 499Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","499R","symbol:R0402","footprint:R0402","LCSC","C137970","YAGEO","RC0402FR-07499RL","C0402","499Ω","62.5mW","±1%","299814","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0402FR-07499RL_C137970.pdf"
"C25161","62.5mW Thick Film Resistors 50V ±5% ±200ppm/℃ 33Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","33R","symbol:R0402","footprint:R0402","LCSC","C25161","UNI-ROYAL(Uniroyal Elec)","0402WGJ0330TCE","C0402","33Ω","62.5mW","±5%","295200","https://datasheet.lcsc.com/lcsc/2205311845_UNI-ROYAL-Uniroyal-Elec-0402WGJ0330TCE_C25161.pdf"
"C274901","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±5% 2.2MΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","2M2","symbol:R0402","footprint:R0402","LCSC","C274901","YAGEO","RC0402JR-072M2L","C0402","2.2MΩ","62.5mW","±5%","290400","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0402JR-072M2L_C274901.pdf"
"C114756","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 56kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","56K","symbol:R0402","footprint:R0402","LCSC","C114756","YAGEO","RC0402FR-0756KL","C0402","56kΩ","62.5mW","±1%","286888","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0402FR-0756KL_C114756.pdf"
"C138063","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 11kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","11K","symbol:R0402","footprint:R0402","LCSC","C138063","YAGEO","RC0402FR-0711KL","C0402","11kΩ","62.5mW","±1%","286300","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0402FR-0711KL_C138063.pdf"
"C3016046","62.5mW Thick Film Resistors 50V ±1% 5.49kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","5K49","symbol:R0402","footprint:R0402","LCSC","C3016046","VO","SCR0402F5K49","C0402","5.49kΩ","62.5mW","±1%","283000","https://datasheet.lcsc.com/lcsc/2206021130_VO-SCR0402F5K49_C3016046.pdf"
"C25089","62.5mW Thick Film Resistors 50V ±1% ±200ppm/℃ 20Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","20R","symbol:R0402","footprint:R0402","LCSC","C25089","UNI-ROYAL(Uniroyal Elec)","0402WGF200JTCE","C0402","20Ω","62.5mW","±1%","278400","https://datasheet.lcsc.com/lcsc/2205311900_UNI-ROYAL-Uniroyal-Elec-0402WGF200JTCE_C25089.pdf"
"C3016025","62.5mW Thick Film Resistors 50V ±1% 127Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","127R","symbol:R0402","footprint:R0402","LCSC","C3016025","VO","SCR0402F127R","C0402","127Ω","62.5mW","±1%","276400","https://datasheet.lcsc.com/lcsc/2206021130_VO-SCR0402F127R_C3016025.pdf"
"C138054","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 150Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","150R","symbol:R0402","footprint:R0402","LCSC","C138054","YAGEO","RC0402FR-07150RL","C0402","150Ω","62.5mW","±1%","273500","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0402FR-07150RL_C138054.pdf"
"C163481","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 1.8kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","1K8","symbol:R0402","footprint:R0402","LCSC","C163481","YAGEO","RC0402FR-071K8L","C0402","1.8kΩ","62.5mW","±1%","272900","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0402FR-071K8L_C163481.pdf"
"C3017490","62.5mW Thick Film Resistors 50V ±5% 3.6kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","3K6","symbol:R0402","footprint:R0402","LCSC","C3017490","VO","SCR0402J3K6","C0402","3.6kΩ","62.5mW","±5%","272600","https://datasheet.lcsc.com/lcsc/2205131800_VO-SCR0402J3K6_C3017490.pdf"
"C3015638","62.5mW Thick Film Resistors 50V ±1% 51.1Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","51R1","symbol:R0402","footprint:R0402","LCSC","C3015638","VO","SCR0402F51R1","C0402","51.1Ω","62.5mW","±1%","270200","https://datasheet.lcsc.com/lcsc/2206021130_VO-SCR0402F51R1_C3015638.pdf"
"C3017587","62.5mW Thick Film Resistors 50V ±5% 13kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","13K","symbol:R0402","footprint:R0402","LCSC","C3017587","VO","SCR0402J13K","C0402","13kΩ","62.5mW","±5%","266600","https://datasheet.lcsc.com/lcsc/2205131800_VO-SCR0402J13K_C3017587.pdf"
"C25913","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 6.04kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","6K04","symbol:R0402","footprint:R0402","LCSC","C25913","UNI-ROYAL(Uniroyal Elec)","0402WGF6041TCE","C0402","6.04kΩ","62.5mW","±1%","266200","https://datasheet.lcsc.com/lcsc/2206010045_UNI-ROYAL-Uniroyal-Elec-0402WGF6041TCE_C25913.pdf"
"C137954","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 60.4Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","60R4","symbol:R0402","footprint:R0402","LCSC","C137954","YAGEO","RC0402FR-0760R4L","C0402","60.4Ω","62.5mW","±1%","266100","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0402FR-0760R4L_C137954.pdf"
"C25082","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 150Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","150R","symbol:R0402","footprint:R0402","LCSC","C25082","UNI-ROYAL(Uniroyal Elec)","0402WGF1500TCE","C0402","150Ω","62.5mW","±1%","265400","https://datasheet.lcsc.com/lcsc/2205311900_UNI-ROYAL-Uniroyal-Elec-0402WGF1500TCE_C25082.pdf"
"C144731","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±5% 10kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","10K","symbol:R0402","footprint:R0402","LCSC","C144731","YAGEO","AC0402JR-0710KL","C0402","10kΩ","62.5mW","±5%","261800","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC0402JR-0710KL_C144731.pdf"
"C163804","62.5mW Thick Film Resistors 50V 0Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","0R","symbol:R0402","footprint:R0402","LCSC","C163804","Walsin Tech Corp","WR04X000PTL","C0402","0Ω","62.5mW","-","257400","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR04X000PTL_C163804.pdf"
"C140161","62.5mW Thick Film Resistors 50V ±1% ±200ppm/℃ 33Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","33R","symbol:R0402","footprint:R0402","LCSC","C140161","FH (Guangdong Fenghua Advanced Tech)","RC-02W33R0FT","C0402","33Ω","62.5mW","±1%","257200","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RC-02W33R0FT_C140161.pdf"
"C3015993","62.5mW Thick Film Resistors 50V ±1% 634kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","634K","symbol:R0402","footprint:R0402","LCSC","C3015993","VO","SCR0402F634K","C0402","634kΩ","62.5mW","±1%","255700","https://datasheet.lcsc.com/lcsc/2206021130_VO-SCR0402F634K_C3015993.pdf"
"C25750","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 120kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","120K","symbol:R0402","footprint:R0402","LCSC","C25750","UNI-ROYAL(Uniroyal Elec)","0402WGF1203TCE","C0402","120kΩ","62.5mW","±1%","254900","https://datasheet.lcsc.com/lcsc/2206010100_UNI-ROYAL-Uniroyal-Elec-0402WGF1203TCE_C25750.pdf"
"C25752","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 12kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","12K","symbol:R0402","footprint:R0402","LCSC","C25752","UNI-ROYAL(Uniroyal Elec)","0402WGF1202TCE","C0402","12kΩ","62.5mW","±1%","251100","https://datasheet.lcsc.com/lcsc/2206010100_UNI-ROYAL-Uniroyal-Elec-0402WGF1202TCE_C25752.pdf"
"C138003","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 33kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","33K","symbol:R0402","footprint:R0402","LCSC","C138003","YAGEO","RC0402FR-0733KL","C0402","33kΩ","62.5mW","±1%","250396","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0402FR-0733KL_C138003.pdf"
"C137961","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 510kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","510K","symbol:R0402","footprint:R0402","LCSC","C137961","YAGEO","RC0402FR-07510KL","C0402","510kΩ","62.5mW","±1%","246596","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0402FR-07510KL_C137961.pdf"
"C25091","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 220Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","220R","symbol:R0402","footprint:R0402","LCSC","C25091","UNI-ROYAL(Uniroyal Elec)","0402WGF2200TCE","C0402","220Ω","62.5mW","±1%","245300","https://datasheet.lcsc.com/lcsc/2205311900_UNI-ROYAL-Uniroyal-Elec-0402WGF2200TCE_C25091.pdf"
