"PartID","Description","Category","Value","Symbol","Footprint","Distributor","Distributor Part#","Manufacturer","Manufacturer Part#","Package","Capacitance","Voltage","Material","Tolerance","Stock","Datasheet"
"C285053","50V 4.3pF C0G 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.3pF","symbol:C0402","footprint:C0201","LCSC","C285053","FH (Guangdong Fenghua Advanced Tech)","0201CG4R3C500NT","C0201","4.3pF","50V","C0G","","50200","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0201CG4R3C500NT_C285053.pdf"
"C385023","6.3V 1uF X6S ±20% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0201","LCSC","C385023","Murata Electronics","GRM033C80J105ME05D","C0201","1uF","6.3V","X6S","±20%","49640","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM033C80J105ME05D_C385023.pdf"
"C311865","50V 680pF X7R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","680pF","symbol:C0402","footprint:C0201","LCSC","C311865","Darfon Elec","C0603X7R681KGTS","C0201","680pF","50V","X7R","±10%","48500","https://datasheet.lcsc.com/lcsc/2304140030_Darfon-Elec-C0603X7R681KGTS_C311865.pdf"
"C307385","16V 1uF X5R ±20% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0201","LCSC","C307385","Samsung Electro-Mechanics","CL03A105MO3NRNH","C0201","1uF","16V","X5R","±20%","45500","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL03A105MO3NRNH_C307385.pdf"
"C304672","25V 22pF NP0 ±5% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22pF","symbol:C0402","footprint:C0201","LCSC","C304672","Walsin Tech Corp","RF03N220J250CT","C0201","22pF","25V","NP0","±5%","44500","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-RF03N220J250CT_C304672.pdf"
"C76924","50V 22pF C0G ±5% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22pF","symbol:C0402","footprint:C0201","LCSC","C76924","Murata Electronics","GRM0335C1H220JA01D","C0201","22pF","50V","C0G","±5%","44100","https://datasheet.lcsc.com/lcsc/1811081513_Murata-Electronics-GRM0335C1H220JA01D_C76924.pdf"
"C697613","6.3V 1uF X6S ±20% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0201","LCSC","C697613","Taiyo Yuden","JMK063BC6105MP-F","C0201","1uF","6.3V","X6S","±20%","44150","https://datasheet.lcsc.com/lcsc/2010211034_Taiyo-Yuden-JMK063BC6105MP-F_C697613.pdf"
"C272853","16V 10nF X7R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C0201","LCSC","C272853","YAGEO","CC0201KRX7R7BB103","C0201","10nF","16V","X7R","±10%","43700","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0201KRX7R7BB103_C272853.pdf"
"C384822","16V 100nF X5R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0201","LCSC","C384822","Walsin Tech Corp","0201X104K160CT","C0201","100nF","16V","X5R","±10%","42100","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0201X104K160CT_C384822.pdf"
"C6119746","10V 2.2uF X5R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0201","LCSC","C6119746","HRE","CGA0201X5R225K100ET","C0201","2.2uF","10V","X5R","±10%","41150",""
"C326573","6.3V 470nF X5R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470nF","symbol:C0402","footprint:C0201","LCSC","C326573","YAGEO","CC0201KRX5R5BB474","C0201","470nF","6.3V","X5R","±10%","40800","https://datasheet.lcsc.com/lcsc/1811151646_YAGEO-CC0201KRX5R5BB474_C326573.pdf"
"C258462","50V 4.3pF NP0 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.3pF","symbol:C0402","footprint:C0201","LCSC","C258462","Darfon Elec","C0603NP0439CGT","C0201","4.3pF","50V","NP0","","40450","https://datasheet.lcsc.com/lcsc/2304140030_Darfon-Elec-C0603NP0439CGT_C258462.pdf"
"C277478","50V 12pF NP0 ±5% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","12pF","symbol:C0402","footprint:C0201","LCSC","C277478","YAGEO","CC0201JRNPO9BN120","C0201","12pF","50V","NP0","±5%","39900","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0201JRNPO9BN120_C277478.pdf"
"C541330","6.3V 1uF X5R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0201","LCSC","C541330","YAGEO","CC0201KRX5R5BB105","C0201","1uF","6.3V","X5R","±10%","39850","https://datasheet.lcsc.com/lcsc/2006151111_YAGEO-CC0201KRX5R5BB105_C541330.pdf"
"C272877","6.3V 1uF X5R ±20% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0201","LCSC","C272877","YAGEO","CC0201MRX5R5BB105","C0201","1uF","6.3V","X5R","±20%","38500","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0201MRX5R5BB105_C272877.pdf"
"C6119756","16V 1uF X5R ±20% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0201","LCSC","C6119756","HRE","CGA0201X5R105M160ET","C0201","1uF","16V","X5R","±20%","38300",""
"C6119760","6.3V 2.2uF X5R ±20% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0201","LCSC","C6119760","HRE","CGA0201X5R225M6R3ET","C0201","2.2uF","6.3V","X5R","±20%","37600",""
"C2980387","10V 1uF X5R 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0201","LCSC","C2980387","VIIYONG","V105M0201X5R100NXT","C0201","1uF","10V","X5R","","37000","https://datasheet.lcsc.com/lcsc/2203041530_VIIYONG-V105M0201X5R100NXT_C2980387.pdf"
"C76925","50V 33pF C0G ±5% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","33pF","symbol:C0402","footprint:C0201","LCSC","C76925","Murata Electronics","GRM0335C1H330JA01D","C0201","33pF","50V","C0G","±5%","36800","https://datasheet.lcsc.com/lcsc/1811081531_Murata-Electronics-GRM0335C1H330JA01D_C76925.pdf"
"C5240383","6.3V 2.2uF X5R 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0201","LCSC","C5240383","VIIYONG","V225M0201X5R6R3NXT","C0201","2.2uF","6.3V","X5R","","36100","https://datasheet.lcsc.com/lcsc/2210281800_VIIYONG-V225M0201X5R6R3NXT_C5240383.pdf"
"C576683","50V 0.4pF NP0 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","0.4pF","symbol:C0402","footprint:C0201","LCSC","C576683","YAGEO","CC0201BRNPO9BNR40","C0201","0.4pF","50V","NP0","","35500","https://datasheet.lcsc.com/lcsc/2112151830_YAGEO-CC0201BRNPO9BNR40_C576683.pdf"
"C3015113","25V 10nF X7R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C0201","LCSC","C3015113","HRE","CSA0201X7R103K250ET","C0201","10nF","25V","X7R","±10%","35700","https://datasheet.lcsc.com/lcsc/2208051100_HRE-CSA0201X7R103K250ET_C3015113.pdf"
"C469622","25V 8.2pF NP0 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","8.2pF","symbol:C0402","footprint:C0201","LCSC","C469622","Walsin Tech Corp","RF03N8R2B250CT","C0201","8.2pF","25V","NP0","","35750","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-RF03N8R2B250CT_C469622.pdf"
"C172755","6.3V 1uF X5R ±20% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0201","LCSC","C172755","FH (Guangdong Fenghua Advanced Tech)","0201X105M6R3NT","C0201","1uF","6.3V","X5R","±20%","35300","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0201X105M6R3NT_C172755.pdf"
"C610030","6.3V 1uF X5R ±20% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0201","LCSC","C610030","VIIYONG","V105M0201X5R6R3NXT","C0201","1uF","6.3V","X5R","±20%","35000","https://datasheet.lcsc.com/lcsc/2203261130_VIIYONG-V105M0201X5R6R3NXT_C610030.pdf"
"C6119755","10V 1uF X5R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0201","LCSC","C6119755","HRE","CGA0201X5R105K100ET","C0201","1uF","10V","X5R","±10%","35250",""
"C5188607","6.3V 100nF X5R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0201","LCSC","C5188607","Kyocera AVX","02016D104KAT2A","C0201","100nF","6.3V","X5R","±10%","35330","https://datasheet.lcsc.com/lcsc/2309151050_Kyocera-AVX-02016D104KAT2A_C5188607.pdf"
"C272881","50V 22pF NP0 ±5% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22pF","symbol:C0402","footprint:C0201","LCSC","C272881","YAGEO","CC0201JRNPO9BN220","C0201","22pF","50V","NP0","±5%","34700","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0201JRNPO9BN220_C272881.pdf"
"C2177042","10V 1uF X5R ±20% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0201","LCSC","C2177042","Kyocera AVX","0201ZD105MAT2A","C0201","1uF","10V","X5R","±20%","35120","https://datasheet.lcsc.com/lcsc/2304140030_Kyocera-AVX-0201ZD105MAT2A_C2177042.pdf"
"C307379","25V 100nF X5R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0201","LCSC","C307379","Samsung Electro-Mechanics","CL03A104KA3NNNC","C0201","100nF","25V","X5R","±10%","33800","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL03A104KA3NNNC_C307379.pdf"
"C161481","16V 10nF X7R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C0201","LCSC","C161481","Murata Electronics","GRM033R71C103KE14D","C0201","10nF","16V","X7R","±10%","33700","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM033R71C103KE14D_C161481.pdf"
"C6119747","6.3V 470nF X5R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470nF","symbol:C0402","footprint:C0201","LCSC","C6119747","HRE","CGA0201X5R474K6R3ET","C0201","470nF","6.3V","X5R","±10%","33200",""
"C161414","50V 1.5pF C0G 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1.5pF","symbol:C0402","footprint:C0201","LCSC","C161414","Murata Electronics","GRM0335C1H1R5BA01D","C0201","1.5pF","50V","C0G","","33200","https://datasheet.lcsc.com/lcsc/1811081521_Murata-Electronics-GRM0335C1H1R5BA01D_C161414.pdf"
"C258473","50V 56pF NP0 ±5% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","56pF","symbol:C0402","footprint:C0201","LCSC","C258473","Darfon Elec","C0603NP0560JGT","C0201","56pF","50V","NP0","±5%","33200","https://datasheet.lcsc.com/lcsc/2304140030_Darfon-Elec-C0603NP0560JGT_C258473.pdf"
"C3015112","25V 1nF X7R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C0201","LCSC","C3015112","HRE","CSA0201X7R102K250ET","C0201","1nF","25V","X7R","±10%","32600","https://datasheet.lcsc.com/lcsc/2208051100_HRE-CSA0201X7R102K250ET_C3015112.pdf"
"C295898","6.3V 1uF X5R ±20% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0201","LCSC","C295898","Walsin Tech Corp","0201X105M6R3CT","C0201","1uF","6.3V","X5R","±20%","32100","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0201X105M6R3CT_C295898.pdf"
"C415519","6.3V 100nF X6S ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0201","LCSC","C415519","Murata Electronics","GRM033C80J104KE15D","C0201","100nF","6.3V","X6S","±10%","31200","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM033C80J104KE15D_C415519.pdf"
"C3012371","50V 10nF X7R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C0201","LCSC","C3012371","HRE","CSA0201X7R103K500ET","C0201","10nF","50V","X7R","±10%","29700","https://datasheet.lcsc.com/lcsc/2208051100_HRE-CSA0201X7R103K500ET_C3012371.pdf"
"C525091","16V 27nF X5R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","27nF","symbol:C0402","footprint:C0201","LCSC","C525091","VIIYONG","V273K0201X5R160NAT","C0201","27nF","16V","X5R","±10%","29800","https://datasheet.lcsc.com/lcsc/2304140030_VIIYONG-V273K0201X5R160NAT_C525091.pdf"
"C312117","50V 12pF NP0 ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","12pF","symbol:C0402","footprint:C0201","LCSC","C312117","Darfon Elec","C0603NP0120KGTS","C0201","12pF","50V","NP0","±10%","28700","https://datasheet.lcsc.com/lcsc/2304140030_Darfon-Elec-C0603NP0120KGTS_C312117.pdf"
"C56903","50V 33pF C0G ±5% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","33pF","symbol:C0402","footprint:C0201","LCSC","C56903","FH (Guangdong Fenghua Advanced Tech)","0201CG330J500NT","C0201","33pF","50V","C0G","±5%","28600","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0201CG330J500NT_C56903.pdf"
"C3039634","6.3V 10nF X7R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C0201","LCSC","C3039634","Murata Electronics","GRT033R70J103KE01D","C0201","10nF","6.3V","X7R","±10%","28500","https://datasheet.lcsc.com/lcsc/2206211730_Murata-Electronics-GRT033R70J103KE01D_C3039634.pdf"
"C3018998","25V 8.6pF C0G 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","8.6pF","symbol:C0402","footprint:C0201","LCSC","C3018998","Murata Electronics","GJM0335C1E8R6BB01D","C0201","8.6pF","25V","C0G","","28900","https://datasheet.lcsc.com/lcsc/2205191730_Murata-Electronics-GJM0335C1E8R6BB01D_C3018998.pdf"
"C7472944","10V 1uF X5R ±20% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0201","LCSC","C7472944","Chinocera","HGC0201R5105M100NTCJ","C0201","1uF","10V","X5R","±20%","28400","https://datasheet.lcsc.com/lcsc/2403201122_Chinocera-HGC0201R5105M100NTCJ_C7472944.pdf"
"C576436"," 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","","symbol:C0402","footprint:C0201","LCSC","C576436","Murata Electronics","GRM033R61E474ME15D","C0201","","","","","28325",""
"C338045","50V 6.8pF C0G 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","6.8pF","symbol:C0402","footprint:C0201","LCSC","C338045","TDK","C0603C0G1H6R8CT00NN","C0201","6.8pF","50V","C0G","","28100","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C0603C0G1H6R8CT00NN_C338045.pdf"
"C541219","10V 2.2nF X5R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2nF","symbol:C0402","footprint:C0201","LCSC","C541219","YAGEO","CC0201KRX5R6BB222","C0201","2.2nF","10V","X5R","±10%","27500","https://datasheet.lcsc.com/lcsc/2006151109_YAGEO-CC0201KRX5R6BB222_C541219.pdf"
"C384957","50V 100pF null ±1% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100pF","symbol:C0402","footprint:C0201","LCSC","C384957","Murata Electronics","GRM0335C1H101FA01D","C0201","100pF","50V","null","±1%","27500","https://datasheet.lcsc.com/lcsc/2112211830_Murata-Electronics-GRM0335C1H101FA01D_C384957.pdf"
"C883609","25V 1nF X7R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C0201","LCSC","C883609","Murata Electronics","GRM033R71E102KA01J","C0201","1nF","25V","X7R","±10%","27700","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM033R71E102KA01J_C883609.pdf"
"C338049","6.3V 220nF X5R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220nF","symbol:C0402","footprint:C0201","LCSC","C338049","TDK","C0603X5R0J224KT00NN","C0201","220nF","6.3V","X5R","±10%","27940","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C0603X5R0J224KT00NN_C338049.pdf"
"C237458","6.3V 1uF X5R ±20% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0201","LCSC","C237458","Murata Electronics","GRM032R60J105ME05D","C0201","1uF","6.3V","X5R","±20%","27965","https://datasheet.lcsc.com/lcsc/2109152030_Murata-Electronics-GRM032R60J105ME05D_C237458.pdf"
"C62546","50V 47pF C0G ±5% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47pF","symbol:C0402","footprint:C0201","LCSC","C62546","FH (Guangdong Fenghua Advanced Tech)","0201CG470J500NT","C0201","47pF","50V","C0G","±5%","27300","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0201CG470J500NT_C62546.pdf"
"C18185758","50V 39pF C0G ±5% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","39pF","symbol:C0402","footprint:C0201","LCSC","C18185758","CCTC","TCC0201COG390J500ZT","C0201","39pF","50V","C0G","±5%","27200","https://datasheet.lcsc.com/lcsc/2309181618_CCTC-TCC0201COG390J500ZT_C18185758.pdf"
"C285176","25V 1nF X7R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C0201","LCSC","C285176","FH (Guangdong Fenghua Advanced Tech)","0201B102K250NT","C0201","1nF","25V","X7R","±10%","26900","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0201B102K250NT_C285176.pdf"
"C5140319","6.3V 2.2uF X6S 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0201","LCSC","C5140319","Murata Electronics","GRM035C80J225ME01D","C0201","2.2uF","6.3V","X6S","","27370","https://datasheet.lcsc.com/lcsc/2208230930_Murata-Electronics-GRM035C80J225ME01D_C5140319.pdf"
"C237561","16V 6.8nF X7R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","6.8nF","symbol:C0402","footprint:C0201","LCSC","C237561","Murata Electronics","GRM033R71C682KE14D","C0201","6.8nF","16V","X7R","±10%","27000","https://datasheet.lcsc.com/lcsc/1912111437_Murata-Electronics-GRM033R71C682KE14D_C237561.pdf"
"C18164549","10V 220nF X5R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220nF","symbol:C0402","footprint:C0201","LCSC","C18164549","CCTC","TCC0201X5R224K100ZT","C0201","220nF","10V","X5R","±10%","26400","https://datasheet.lcsc.com/lcsc/2309141701_CCTC-TCC0201X5R224K100ZT_C18164549.pdf"
"C525189","16V 100nF X5R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0201","LCSC","C525189","PSA(Prosperity Dielectrics)","FN03B104K160PLG","C0201","100nF","16V","X5R","±10%","26300","https://datasheet.lcsc.com/lcsc/2304140030_PSA-Prosperity-Dielectrics-FN03B104K160PLG_C525189.pdf"
"C561722","50V 82pF C0G ±5% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","82pF","symbol:C0402","footprint:C0201","LCSC","C561722","PSA(Prosperity Dielectrics)","FN03N820J500PLG","C0201","82pF","50V","C0G","±5%","26300",""
"C161136","50V 2.2pF C0G 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2pF","symbol:C0402","footprint:C0201","LCSC","C161136","Murata Electronics","GCM0335C1H2R2CA16D","C0201","2.2pF","50V","C0G","","26400","https://datasheet.lcsc.com/lcsc/1811081551_Murata-Electronics-GCM0335C1H2R2CA16D_C161136.pdf"
"C5251237","50V 4.7pF C0G 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7pF","symbol:C0402","footprint:C0201","LCSC","C5251237","VIIYONG","V4R7B0201HQC500NAT","C0201","4.7pF","50V","C0G","","26100","https://datasheet.lcsc.com/lcsc/2211081800_VIIYONG-V4R7B0201HQC500NAT_C5251237.pdf"
"C469623","25V 0.4pF NP0 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","0.4pF","symbol:C0402","footprint:C0201","LCSC","C469623","Walsin Tech Corp","RF03N0R4A250CT","C0201","0.4pF","25V","NP0","","26060","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-RF03N0R4A250CT_C469623.pdf"
"C325439","50V 2.7pF NP0 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.7pF","symbol:C0402","footprint:C0201","LCSC","C325439","YAGEO","CC0201CRNPO9BN2R7","C0201","2.7pF","50V","NP0","","25600","https://datasheet.lcsc.com/lcsc/1811031142_YAGEO-CC0201CRNPO9BN2R7_C325439.pdf"
"C161292","25V 0.5pF C0G 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","0.5pF","symbol:C0402","footprint:C0201","LCSC","C161292","Murata Electronics","GJM0335C1ER50BB01D","C0201","0.5pF","25V","C0G","","25700","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GJM0335C1ER50BB01D_C161292.pdf"
"C454604","16V 100nF X5R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0201","LCSC","C454604","Murata Electronics","GRM033R61C104KE18D","C0201","100nF","16V","X5R","±10%","25300","https://datasheet.lcsc.com/lcsc/1912111437_Murata-Electronics-GRM033R61C104KE18D_C454604.pdf"
"C88913","50V 1.5pF C0G 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1.5pF","symbol:C0402","footprint:C0201","LCSC","C88913","Murata Electronics","GRM0335C1H1R5WA01D","C0201","1.5pF","50V","C0G","","25400","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM0335C1H1R5WA01D_C88913.pdf"
"C5251188","50V 1.8pF C0G 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1.8pF","symbol:C0402","footprint:C0201","LCSC","C5251188","VIIYONG","V1R8B0201HQC500NAT","C0201","1.8pF","50V","C0G","-","24800","https://datasheet.lcsc.com/lcsc/2211081800_VIIYONG-V1R8B0201HQC500NAT_C5251188.pdf"
