"PartID","Description","Category","Value","Symbol","Footprint","Distributor","Distributor Part#","Manufacturer","Manufacturer Part#","Package","Capacitance","Voltage","Material","Tolerance","Stock","Datasheet"
"C84419","10V 22uF X5R ±20% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C0603","LCSC","C84419","Murata Electronics","GRM188R61A226ME15D","C0603","22uF","10V","X5R","±20%","505000","https://datasheet.lcsc.com/lcsc/1810311140_Murata-Electronics-GRM188R61A226ME15D_C84419.pdf"
"C302042","10V 1uF Y5V -20%~+80% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0603","LCSC","C302042","Walsin Tech Corp","0603F105Z100CT","C0603","1uF","10V","Y5V","-20%~+80%","486993","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0603F105Z100CT_C302042.pdf"
"C64705","50V 220nF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220nF","symbol:C0402","footprint:C0603","LCSC","C64705","Samsung Electro-Mechanics","CL10B224KB8NNNC","C0603","220nF","50V","X7R","±10%","461200","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL10B224KB8NNNC_C64705.pdf"
"C160903","50V 100pF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100pF","symbol:C0402","footprint:C0603","LCSC","C160903","YAGEO","CC0603KRX7R9BB101","C0603","100pF","50V","X7R","±10%","449291","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0603KRX7R9BB101_C160903.pdf"
"C466771","25V 1uF X5R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0603","LCSC","C466771","SANYEAR","C0603X5R105K250NT","C0603","1uF","25V","X5R","±10%","449100","https://datasheet.lcsc.com/lcsc/2304140030_SANYEAR-C0603X5R105K250NT_C466771.pdf"
"C1663","50V 33pF C0G ±5% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","33pF","symbol:C0402","footprint:C0603","LCSC","C1663","Samsung Electro-Mechanics","CL10C330JB8NNNC","C0603","33pF","50V","C0G","±5%","433631","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL10C330JB8NNNC_C1663.pdf"
"C92487","16V 10uF X5R ±20% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0603","LCSC","C92487","Samsung Electro-Mechanics","CL10A106MO8NQNC","C0603","10uF","16V","X5R","±20%","424891","https://datasheet.lcsc.com/lcsc/2212121230_Samsung-Electro-Mechanics-CL10A106MO8NQNC_C92487.pdf"
"C8032","6.3V 4.7uF X5R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0603","LCSC","C8032","Samsung Electro-Mechanics","CL10A475KQ8NNNC","C0603","4.7uF","6.3V","X5R","±10%","423596","https://datasheet.lcsc.com/lcsc/2210101830_Samsung-Electro-Mechanics-CL10A475KQ8NNNC_C8032.pdf"
"C1620","50V 470pF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470pF","symbol:C0402","footprint:C0603","LCSC","C1620","FH (Guangdong Fenghua Advanced Tech)","0603B471K500NT","C0603","470pF","50V","X7R","±10%","416000","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0603B471K500NT_C1620.pdf"
"C140782","6.3V 47uF X5R ±20% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47uF","symbol:C0402","footprint:C0603","LCSC","C140782","Murata Electronics","GRM188R60J476ME15D","C0603","47uF","6.3V","X5R","±20%","411187","https://datasheet.lcsc.com/lcsc/1811081617_Murata-Electronics-GRM188R60J476ME15D_C140782.pdf"
"C513577","50V 470nF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470nF","symbol:C0402","footprint:C0603","LCSC","C513577","YAGEO","CC0603KRX7R9BB474","C0603","470nF","50V","X7R","±10%","393400","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0603KRX7R9BB474_C513577.pdf"
"C126582","6.3V 2.2uF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0603","LCSC","C126582","Murata Electronics","GCM188R70J225KE22D","C0603","2.2uF","6.3V","X7R","±10%","382550","https://datasheet.lcsc.com/lcsc/1810311130_Murata-Electronics-GCM188R70J225KE22D_C126582.pdf"
"C1613","50V 3.3nF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.3nF","symbol:C0402","footprint:C0603","LCSC","C1613","Samsung Electro-Mechanics","CL10B332KB8NNNC","C0603","3.3nF","50V","X7R","±10%","380999","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL10B332KB8NNNC_C1613.pdf"
"C466780","10V 10uF X5R ±20% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0603","LCSC","C466780","SANYEAR","C0603X5R106M100NT","C0603","10uF","10V","X5R","±20%","368400","https://datasheet.lcsc.com/lcsc/2304140030_SANYEAR-C0603X5R106M100NT_C466780.pdf"
"C21120","25V 220nF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220nF","symbol:C0402","footprint:C0603","LCSC","C21120","Samsung Electro-Mechanics","CL10B224KA8NNNC","C0603","220nF","25V","X7R","±10%","362800","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL10B224KA8NNNC_C21120.pdf"
"C344022","25V 10uF X5R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0603","LCSC","C344022","Murata Electronics","GRM188R61E106KA73D","C0603","10uF","25V","X5R","±10%","355503","https://datasheet.lcsc.com/lcsc/1912111437_Murata-Electronics-GRM188R61E106KA73D_C344022.pdf"
"C106856","50V 33nF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","33nF","symbol:C0402","footprint:C0603","LCSC","C106856","YAGEO","CC0603KRX7R9BB333","C0603","33nF","50V","X7R","±10%","352300","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0603KRX7R9BB333_C106856.pdf"
"C302009","50V 10nF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C0603","LCSC","C302009","Walsin Tech Corp","0603B103K500CT","C0603","10nF","50V","X7R","±10%","352200","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0603B103K500CT_C302009.pdf"
"C157684","50V 1uF X5R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0603","LCSC","C157684","FH (Guangdong Fenghua Advanced Tech)","0603X105K500NT","C0603","1uF","50V","X5R","±10%","351600","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0603X105K500NT_C157684.pdf"
"C107092","50V 470pF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470pF","symbol:C0402","footprint:C0603","LCSC","C107092","YAGEO","CC0603KRX7R9BB471","C0603","470pF","50V","X7R","±10%","350400","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0603KRX7R9BB471_C107092.pdf"
"C21122","50V 22nF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22nF","symbol:C0402","footprint:C0603","LCSC","C21122","Samsung Electro-Mechanics","CL10B223KB8NNNC","C0603","22nF","50V","X7R","±10%","345097","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL10B223KB8NNNC_C21122.pdf"
"C91701","50V 22pF C0G ±5% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22pF","symbol:C0402","footprint:C0603","LCSC","C91701","FH (Guangdong Fenghua Advanced Tech)","0603CG220J500NT","C0603","22pF","50V","C0G","±5%","340400","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0603CG220J500NT_C91701.pdf"
"C37117","50V 1pF C0G 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1pF","symbol:C0402","footprint:C0603","LCSC","C37117","FH (Guangdong Fenghua Advanced Tech)","0603CG1R0C500NT","C0603","1pF","50V","C0G","","335900","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0603CG1R0C500NT_C37117.pdf"
"C77046","25V 1uF X5R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0603","LCSC","C77046","Murata Electronics","GRM188R61E105KA12D","C0603","1uF","25V","X5R","±10%","331598","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM188R61E105KA12D_C77046.pdf"
"C106210","50V 220pF NP0 ±5% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220pF","symbol:C0402","footprint:C0603","LCSC","C106210","YAGEO","CC0603JRNPO9BN221","C0603","220pF","50V","NP0","±5%","323800","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0603JRNPO9BN221_C106210.pdf"
"C38898","10V 10uF X5R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0603","LCSC","C38898","FH (Guangdong Fenghua Advanced Tech)","0603X106K100NT","C0603","10uF","10V","X5R","±10%","323050","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0603X106K100NT_C38898.pdf"
"C1644","50V 15pF C0G ±5% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","15pF","symbol:C0402","footprint:C0603","LCSC","C1644","Samsung Electro-Mechanics","CL10C150JB8NNNC","C0603","15pF","50V","C0G","±5%","319600","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL10C150JB8NNNC_C1644.pdf"
"C3015157","6.3V 10uF X5R ±20% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0603","LCSC","C3015157","HRE","CSA0603X5R106M6R3JT","C0603","10uF","6.3V","X5R","±20%","316700","https://datasheet.lcsc.com/lcsc/2208051100_HRE-CSA0603X5R106M6R3JT_C3015157.pdf"
"C105622","50V 47pF NP0 ±5% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47pF","symbol:C0402","footprint:C0603","LCSC","C105622","YAGEO","CC0603JRNPO9BN470","C0603","47pF","50V","NP0","±5%","316483","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0603JRNPO9BN470_C105622.pdf"
"C115056","50V 10nF X7R ±5% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C0603","LCSC","C115056","YAGEO","CC0603JRX7R9BB103","C0603","10nF","50V","X7R","±5%","313900","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0603JRX7R9BB103_C115056.pdf"
"C106222","50V 22nF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22nF","symbol:C0402","footprint:C0603","LCSC","C106222","YAGEO","CC0603KRX7R9BB223","C0603","22nF","50V","X7R","±10%","313305","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0603KRX7R9BB223_C106222.pdf"
"C285123","50V 47nF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47nF","symbol:C0402","footprint:C0603","LCSC","C285123","FH (Guangdong Fenghua Advanced Tech)","0603B473K500NT","C0603","47nF","50V","X7R","±10%","312700","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0603B473K500NT_C285123.pdf"
"C525263","50V 1nF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C0603","LCSC","C525263","PSA(Prosperity Dielectrics)","FN18X102K500PSG","C0603","1nF","50V","X7R","±10%","304900","https://datasheet.lcsc.com/lcsc/2304140030_PSA-Prosperity-Dielectrics-FN18X102K500PSG_C525263.pdf"
"C5199872","50V 1uF X7R 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0603","LCSC","C5199872","Samsung Electro-Mechanics","CL10B105KB8NQNC","C0603","1uF","50V","X7R","","305150","https://datasheet.lcsc.com/lcsc/2210171730_Samsung-Electro-Mechanics-CL10B105KB8NQNC_C5199872.pdf"
"C342901","50V 10nF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C0603","LCSC","C342901","TDK","CGA3E2X7R1H103KT0Y0N","C0603","10nF","50V","X7R","±10%","304000","https://datasheet.lcsc.com/lcsc/2304140030_TDK-CGA3E2X7R1H103KT0Y0N_C342901.pdf"
"C107053","50V 56pF NP0 ±5% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","56pF","symbol:C0402","footprint:C0603","LCSC","C107053","YAGEO","CC0603JRNPO9BN560","C0603","56pF","50V","NP0","±5%","288999","https://datasheet.lcsc.com/lcsc/2111251230_YAGEO-CC0603JRNPO9BN560_C107053.pdf"
"C309468","50V 1nF NP0 ±1% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C0603","LCSC","C309468","YAGEO","CC0603FRNPO9BN102","C0603","1nF","50V","NP0","±1%","286050","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0603FRNPO9BN102_C309468.pdf"
"C1622","50V 47nF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47nF","symbol:C0402","footprint:C0603","LCSC","C1622","Samsung Electro-Mechanics","CL10B473KB8NNNC","C0603","47nF","50V","X7R","±10%","283598","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL10B473KB8NNNC_C1622.pdf"
"C386079","25V 1uF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0603","LCSC","C386079","Taiyo Yuden","TMK107AB7105KAHT","C0603","1uF","25V","X7R","±10%","282900","https://datasheet.lcsc.com/lcsc/1912111437_Taiyo-Yuden-TMK107AB7105KAHT_C386079.pdf"
"C66501","16V 100nF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0603","LCSC","C66501","Samsung Electro-Mechanics","CL10B104KO8NNNC","C0603","100nF","16V","X7R","±10%","272400","https://datasheet.lcsc.com/lcsc/1810271710_Samsung-Electro-Mechanics-CL10B104KO8NNNC_C66501.pdf"
"C90540","50V 1uF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0603","LCSC","C90540","FH (Guangdong Fenghua Advanced Tech)","0603B105K500NT","C0603","1uF","50V","X7R","±10%","270300","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0603B105K500NT_C90540.pdf"
"C107045","50V 27pF NP0 ±5% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","27pF","symbol:C0402","footprint:C0603","LCSC","C107045","YAGEO","CC0603JRNPO9BN270","C0603","27pF","50V","NP0","±5%","269395","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0603JRNPO9BN270_C107045.pdf"
"C60077","10V 22uF X5R ±20% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C0603","LCSC","C60077","FH (Guangdong Fenghua Advanced Tech)","0603X226M100NT","C0603","22uF","10V","X5R","±20%","268150","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0603X226M100NT_C60077.pdf"
"C91367","50V 10pF C0G ±5% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10pF","symbol:C0402","footprint:C0603","LCSC","C91367","FH (Guangdong Fenghua Advanced Tech)","0603CG100J500NT","C0603","10pF","50V","C0G","±5%","262096","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0603CG100J500NT_C91367.pdf"
"C237615","16V 4.7uF X7S ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0603","LCSC","C237615","Murata Electronics","GRM188C71C475KE21D","C0603","4.7uF","16V","X7S","±10%","261225","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM188C71C475KE21D_C237615.pdf"
"C107097","50V 6.8nF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","6.8nF","symbol:C0402","footprint:C0603","LCSC","C107097","YAGEO","CC0603KRX7R9BB682","C0603","6.8nF","50V","X7R","±10%","259991","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0603KRX7R9BB682_C107097.pdf"
"C479655","25V 10uF X5R ±20% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0603","LCSC","C479655","FH (Guangdong Fenghua Advanced Tech)","0603X106M250NT","C0603","10uF","25V","X5R","±20%","259340","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0603X106M250NT_C479655.pdf"
"C302008","100V 10nF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C0603","LCSC","C302008","Walsin Tech Corp","0603B103K101CT","C0603","10nF","100V","X7R","±10%","256050","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0603B103K101CT_C302008.pdf"
"C85864","50V 100nF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0603","LCSC","C85864","Murata Electronics","GCM188R71H104KA57D","C0603","100nF","50V","X7R","±10%","255298","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GCM188R71H104KA57D_C85864.pdf"
"C77026","50V 1nF C0G ±5% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C0603","LCSC","C77026","Murata Electronics","GRM1885C1H102JA01D","C0603","1nF","50V","C0G","±5%","252900","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM1885C1H102JA01D_C77026.pdf"
"C107083","50V 220nF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220nF","symbol:C0402","footprint:C0603","LCSC","C107083","YAGEO","CC0603KRX7R9BB224","C0603","220nF","50V","X7R","±10%","253052","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0603KRX7R9BB224_C107083.pdf"
"C194427","35V 10uF X5R ±20% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0603","LCSC","C194427","Murata Electronics","GRM188R6YA106MA73D","C0603","10uF","35V","X5R","±20%","250422","https://datasheet.lcsc.com/lcsc/2101281737_Murata-Electronics-GRM188R6YA106MA73D_C194427.pdf"
"C1623","25V 470nF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470nF","symbol:C0402","footprint:C0603","LCSC","C1623","Samsung Electro-Mechanics","CL10B474KA8NNNC","C0603","470nF","25V","X7R","±10%","249197","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL10B474KA8NNNC_C1623.pdf"
"C344195","50V 220nF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220nF","symbol:C0402","footprint:C0603","LCSC","C344195","CCTC","TCC0603X7R224K500CT","C0603","220nF","50V","X7R","±10%","245200","https://datasheet.lcsc.com/lcsc/2304140030_CCTC-TCC0603X7R224K500CT_C344195.pdf"
"C1648","50V 20pF C0G ±5% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","20pF","symbol:C0402","footprint:C0603","LCSC","C1648","Samsung Electro-Mechanics","CL10C200JB8NNNC","C0603","20pF","50V","C0G","±5%","243000","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL10C200JB8NNNC_C1648.pdf"
"C149618","50V 10nF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C0603","LCSC","C149618","YAGEO","AC0603KRX7R9BB103","C0603","10nF","50V","X7R","±10%","236600","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC0603KRX7R9BB103_C149618.pdf"
"C71633","10V 4.7uF X5R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0603","LCSC","C71633","Murata Electronics","GRM188R61A475KE15D","C0603","4.7uF","10V","X5R","±10%","233699","https://datasheet.lcsc.com/lcsc/1810311122_Murata-Electronics-GRM188R61A475KE15D_C71633.pdf"
"C77571","50V 22nF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22nF","symbol:C0402","footprint:C0603","LCSC","C77571","FH (Guangdong Fenghua Advanced Tech)","0603B223K500NT","C0603","22nF","50V","X7R","±10%","230900","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0603B223K500NT_C77571.pdf"
"C475250","6.3V 10uF X5R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0603","LCSC","C475250","SANYEAR","C0603X5R106K6R3NT","C0603","10uF","6.3V","X5R","±10%","230950","https://datasheet.lcsc.com/lcsc/2304140030_SANYEAR-C0603X5R106K6R3NT_C475250.pdf"
"C83054","25V 100nF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0603","LCSC","C83054","Walsin Tech Corp","0603B104K250CT","C0603","100nF","25V","X7R","±10%","228700","https://datasheet.lcsc.com/lcsc/1811151136_Walsin-Tech-Corp-0603B104K250CT_C83054.pdf"
"C6119842","10V 10uF X5R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0603","LCSC","C6119842","HRE","CGA0603X5R106K100JT","C0603","10uF","10V","X5R","±10%","227500",""
"C106858","25V 1uF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0603","LCSC","C106858","YAGEO","CC0603KRX7R8BB105","C0603","1uF","25V","X7R","±10%","225900","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0603KRX7R8BB105_C106858.pdf"
"C115062","50V 1pF NP0 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1pF","symbol:C0402","footprint:C0603","LCSC","C115062","YAGEO","CC0603BRNPO9BN1R0","C0603","1pF","50V","NP0","","223800","https://datasheet.lcsc.com/lcsc/2007151105_YAGEO-CC0603BRNPO9BN1R0_C115062.pdf"
"C107088","50V 3.3nF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.3nF","symbol:C0402","footprint:C0603","LCSC","C107088","YAGEO","CC0603KRX7R9BB332","C0603","3.3nF","50V","X7R","±10%","223696","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0603KRX7R9BB332_C107088.pdf"
"C107076","50V 15nF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","15nF","symbol:C0402","footprint:C0603","LCSC","C107076","YAGEO","CC0603KRX7R9BB153","C0603","15nF","50V","X7R","±10%","220389","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0603KRX7R9BB153_C107076.pdf"
"C2959727","10V 10uF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0603","LCSC","C2959727","Murata Electronics","GRM188Z71A106KA73D","C0603","10uF","10V","X7R","±10%","219320","https://datasheet.lcsc.com/lcsc/2203281430_Murata-Electronics-GRM188Z71A106KA73D_C2959727.pdf"
